user_id,friend_id,is_friend,common_friends_count,demographics_sex_user,demographics_age_user,demographics_city_user,education_career_education_university_user,education_career_education_faculty_user,demographics_sex_friend,demographics_age_friend,demographics_city_friend,education_career_education_university_friend,education_career_education_faculty_friend
567333224,419168599,False,1,мужской,22.0,Москва,Неизвестно,Неизвестно,мужской,22.0,Москва,Неизвестно,Неизвестно
91478379,158445696,False,1,женский,22.0,Paris,Неизвестно,Неизвестно,женский,22.0,Москва,РТУ МИРЭА,Институт информационных технологий
91478379,210813066,False,1,женский,22.0,Paris,Неизвестно,Неизвестно,мужской,22.0,Москва,РТУ МИРЭА,Неизвестно
91478379,178325795,False,1,женский,22.0,Paris,Неизвестно,Неизвестно,мужской,22.0,Москва,РТУ МИРЭА,Неизвестно
338121069,143677868,False,0,мужской,22.0,Москва,Неизвестно,Неизвестно,женский,24.0,Москва,Неизвестно,Неизвестно
338121069,195211764,False,0,мужской,22.0,Москва,Неизвестно,Неизвестно,мужской,22.0,Москва,Неизвестно,Неизвестно
338121069,359178717,False,0,мужской,22.0,Москва,Неизвестно,Неизвестно,мужской,22.0,Москва,Неизвестно,Неизвестно
202363248,93944075,False,0,женский,22.0,Рязань,Неизвестно,Неизвестно,мужской,27.0,Москва,Неизвестно,Неизвестно
202363248,178325795,False,1,женский,22.0,Рязань,Неизвестно,Неизвестно,мужской,22.0,Москва,РТУ МИРЭА,Неизвестно
202363248,457226450,False,1,женский,22.0,Рязань,Неизвестно,Неизвестно,женский,22.0,Москва,Неизвестно,Неизвестно
345307505,20341211,False,0,мужской,22.0,Berlin,Неизвестно,Неизвестно,мужской,22.0,Москва,Неизвестно,Неизвестно
345307505,91478379,False,1,мужской,22.0,Berlin,Неизвестно,Неизвестно,женский,22.0,Paris,Неизвестно,Неизвестно
345307505,337236344,False,0,мужской,22.0,Berlin,Неизвестно,Неизвестно,мужской,22.0,Москва,Неизвестно,Неизвестно
465363318,818872577,False,0,мужской,22.0,Москва,Неизвестно,Неизвестно,женский,22.0,Москва,Неизвестно,Неизвестно
465363318,174135567,False,1,мужской,22.0,Москва,Неизвестно,Неизвестно,мужской,23.0,Ōfunato,Неизвестно,Неизвестно
465363318,80421291,False,1,мужской,22.0,Москва,Неизвестно,Неизвестно,женский,22.0,Москва,РХТУ им. Д. И. Менделеева,Факультет химико-фармацевтических технологий и биомедицинских препаратов
337236344,612204821,False,0,мужской,22.0,Москва,Неизвестно,Неизвестно,мужской,22.0,Москва,Неизвестно,Неизвестно
337236344,395426263,False,0,мужской,22.0,Москва,Неизвестно,Неизвестно,мужской,22.0,Москва,Неизвестно,Неизвестно
337236344,187140484,False,0,мужской,22.0,Москва,Неизвестно,Неизвестно,мужской,22.0,Евпатория,Неизвестно,Неизвестно
319349113,203874757,False,0,мужской,22.0,Жуковский,Неизвестно,Неизвестно,мужской,22.0,Москва,Неизвестно,Неизвестно
319349113,143677868,False,1,мужской,22.0,Жуковский,Неизвестно,Неизвестно,женский,24.0,Москва,Неизвестно,Неизвестно
319349113,13480453,False,0,мужской,22.0,Жуковский,Неизвестно,Неизвестно,женский,22.0,Москва,Неизвестно,Неизвестно
395645310,465363318,False,1,мужской,22.0,Москва,Неизвестно,Неизвестно,мужской,22.0,Москва,Неизвестно,Неизвестно
395645310,338121069,False,0,мужской,22.0,Москва,Неизвестно,Неизвестно,мужской,22.0,Москва,Неизвестно,Неизвестно
395645310,426371293,False,1,мужской,22.0,Москва,Неизвестно,Неизвестно,мужской,22.0,Москва,Неизвестно,Неизвестно
476330366,361386011,False,0,мужской,18.0,Пенза,Неизвестно,Неизвестно,мужской,22.0,Москва,Неизвестно,Неизвестно
476330366,130746686,False,0,мужской,18.0,Пенза,Неизвестно,Неизвестно,мужской,22.0,Москва,Неизвестно,Неизвестно
476330366,154110170,False,0,мужской,18.0,Пенза,Неизвестно,Неизвестно,мужской,22.0,Москва,Неизвестно,Неизвестно
165376388,187140484,False,0,мужской,22.0,Москва,Неизвестно,Неизвестно,мужской,22.0,Евпатория,Неизвестно,Неизвестно
165376388,381065555,False,0,мужской,22.0,Москва,Неизвестно,Неизвестно,мужской,22.0,Москва,РТУ МИРЭА,Неизвестно
165376388,270809295,False,0,мужской,22.0,Москва,Неизвестно,Неизвестно,мужской,19.0,Москва,Неизвестно,Неизвестно
187140484,210813066,False,1,мужской,22.0,Евпатория,Неизвестно,Неизвестно,мужской,22.0,Москва,РТУ МИРЭА,Неизвестно
187140484,146511992,False,1,мужской,22.0,Евпатория,Неизвестно,Неизвестно,женский,22.0,Москва,МГИМО МИД России,Неизвестно
187140484,350840991,False,1,мужской,22.0,Евпатория,Неизвестно,Неизвестно,мужской,22.0,Москва,Неизвестно,Неизвестно
